省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
天津,津南区,2022-04-04,364,0,2,0,0,0,0
天津,津南区,2022-04-03,364,0,2,0,0,0,0
天津,津南区,2022-04-02,364,0,2,0,0,0,0
天津,津南区,2022-04-01,364,0,2,0,0,0,0
天津,津南区,2022-03-31,364,0,2,0,0,0,0
天津,津南区,2022-03-30,364,0,2,0,0,0,0
天津,津南区,2022-03-29,364,0,2,0,0,0,0
天津,津南区,2022-03-28,364,0,2,0,0,0,0
天津,津南区,2022-03-27,364,0,2,0,0,0,0
天津,津南区,2022-03-26,364,0,2,0,0,0,0
天津,津南区,2022-03-25,364,0,2,0,0,0,0
天津,津南区,2022-03-24,364,0,2,0,0,0,0
天津,津南区,2022-03-23,364,0,2,0,0,0,0
天津,津南区,2022-03-22,364,0,2,0,0,0,0
天津,津南区,2022-03-21,364,0,2,0,0,0,0
天津,津南区,2022-03-20,364,0,2,0,0,0,0
天津,津南区,2022-03-19,364,0,2,0,0,0,0
天津,津南区,2022-03-18,364,1,2,0,0,0,0
天津,津南区,2022-03-17,363,3,2,0,0,0,0
天津,津南区,2022-03-16,360,0,2,0,0,0,0
天津,津南区,2022-03-15,360,0,2,0,0,0,0
天津,津南区,2022-03-14,360,2,2,0,0,0,0
天津,津南区,2022-03-13,358,3,2,0,0,0,0
天津,津南区,2022-03-12,355,1,2,0,0,0,0
天津,津南区,2022-03-11,354,4,2,0,0,0,0
天津,津南区,2022-03-10,350,3,2,0,0,0,0
天津,津南区,2022-03-09,347,2,2,0,0,0,0
天津,津南区,2022-03-08,345,1,2,0,0,0,0
天津,津南区,2022-03-07,344,0,2,0,0,0,0
天津,津南区,2022-03-06,344,0,2,0,0,0,0
天津,津南区,2022-03-05,344,0,2,0,0,0,0
天津,津南区,2022-03-04,344,0,2,0,0,0,0
天津,津南区,2022-03-03,344,0,2,0,0,0,0
天津,津南区,2022-03-02,344,0,2,0,0,0,0
天津,津南区,2022-03-01,344,0,2,0,0,0,0
天津,津南区,2022-02-28,344,0,2,0,0,0,0
天津,津南区,2022-02-27,344,0,2,0,0,0,0
天津,津南区,2022-02-26,344,0,2,0,0,0,0
天津,津南区,2022-02-25,344,0,2,0,0,0,0
天津,津南区,2022-02-24,344,0,2,0,0,0,0
天津,津南区,2022-02-23,344,0,2,0,0,0,0
天津,津南区,2022-02-22,344,0,2,0,0,0,0
天津,津南区,2022-02-21,344,0,2,0,0,0,0
天津,津南区,2022-02-20,344,0,2,0,0,0,0
天津,津南区,2022-02-19,344,0,2,0,0,0,0
天津,津南区,2022-02-18,344,0,2,0,0,0,0
天津,津南区,2022-02-17,344,0,2,0,0,0,0
天津,津南区,2022-02-16,344,0,2,0,0,0,0
天津,津南区,2022-02-15,344,0,2,0,0,0,0
天津,津南区,2022-02-14,344,0,2,0,0,0,0
天津,津南区,2022-02-13,344,0,2,0,0,0,0
天津,津南区,2022-02-12,344,0,2,0,0,0,0
天津,津南区,2022-02-11,344,0,2,0,0,0,0
天津,津南区,2022-02-10,344,0,2,0,0,0,0
天津,津南区,2022-02-09,344,0,2,0,0,0,0
天津,津南区,2022-02-08,344,0,2,0,0,0,0
天津,津南区,2022-02-07,344,0,2,0,0,0,0
天津,津南区,2022-02-06,344,0,2,0,0,0,0
天津,津南区,2022-02-05,344,0,2,0,0,0,0
天津,津南区,2022-02-04,344,0,2,0,0,0,0
天津,津南区,2022-02-03,344,0,2,0,0,0,0
天津,津南区,2022-02-02,344,0,2,0,0,0,0
天津,津南区,2022-02-01,344,0,2,0,0,0,0
天津,津南区,2022-01-31,344,1,2,0,0,0,0
天津,津南区,2022-01-30,343,0,2,0,0,0,0
天津,津南区,2022-01-29,343,1,2,0,0,0,0
天津,津南区,2022-01-28,342,0,2,0,0,0,0
天津,津南区,2022-01-27,342,0,2,0,0,0,0
天津,津南区,2022-01-26,342,0,2,0,0,0,0
天津,津南区,2022-01-25,342,0,2,0,0,0,0
天津,津南区,2022-01-24,342,1,2,0,0,0,0
天津,津南区,2022-01-23,341,1,2,0,0,0,0
天津,津南区,2022-01-22,340,5,2,0,0,0,0
天津,津南区,2022-01-21,335,6,2,0,0,0,0
天津,津南区,2022-01-20,329,8,2,0,0,0,0
天津,津南区,2022-01-19,321,14,2,0,0,0,0
天津,津南区,2022-01-18,307,13,2,0,0,0,0
天津,津南区,2022-01-17,294,15,2,0,0,0,0
天津,津南区,2022-01-16,279,79,2,0,0,0,0
天津,津南区,2022-01-15,200,32,2,0,0,0,0
天津,津南区,2022-01-14,168,37,2,0,0,0,0
天津,津南区,2022-01-13,131,28,2,0,0,0,0
天津,津南区,2022-01-12,103,40,2,0,0,0,0
天津,津南区,2022-01-11,63,28,2,0,0,0,0
天津,津南区,2022-01-10,35,10,2,0,0,0,0
天津,津南区,2022-01-09,25,21,2,0,0,0,0
天津,津南区,2022-01-08,4,2,2,0,0,0,0
天津,津南区,2022-01-07,2,0,2,0,0,0,0
天津,津南区,2022-01-06,2,0,2,0,0,0,0
天津,津南区,2022-01-05,2,0,2,0,0,0,0
天津,津南区,2022-01-04,2,0,2,0,0,0,0
天津,津南区,2022-01-03,2,0,2,0,0,0,0
天津,津南区,2022-01-02,2,0,2,0,0,0,0
天津,津南区,2022-01-01,2,0,2,0,0,0,0
天津,津南区,2021-12-31,2,0,2,0,0,0,0
天津,津南区,2021-12-30,2,0,2,0,0,0,0
天津,津南区,2021-12-29,2,0,2,0,0,0,0
天津,津南区,2021-12-28,2,0,2,0,0,0,0
天津,津南区,2021-12-27,2,0,2,0,0,0,0
天津,津南区,2021-12-26,2,0,2,0,0,0,0
天津,津南区,2021-12-25,2,0,2,0,0,0,0
天津,津南区,2021-12-24,2,0,2,0,0,0,0
天津,津南区,2021-12-23,2,0,2,0,0,0,0
天津,津南区,2021-12-22,2,0,2,0,0,0,0
天津,津南区,2021-12-21,2,0,2,0,0,0,0
天津,津南区,2021-12-20,2,0,2,0,0,0,0
天津,津南区,2021-12-19,2,0,2,0,0,0,0
天津,津南区,2021-12-18,2,0,2,0,0,0,0
天津,津南区,2021-12-17,2,0,2,0,0,0,0
天津,津南区,2021-12-16,2,0,2,0,0,0,0
天津,津南区,2021-12-15,2,0,2,0,0,0,0
天津,津南区,2021-12-14,2,0,2,0,0,0,0
天津,津南区,2021-12-13,2,0,2,0,0,0,0
天津,津南区,2021-12-12,2,0,2,0,0,0,0
天津,津南区,2021-12-11,2,0,2,0,0,0,0
天津,津南区,2021-12-10,2,0,2,0,0,0,0
天津,津南区,2021-12-09,2,0,2,0,0,0,0
天津,津南区,2021-12-08,2,0,2,0,0,0,0
天津,津南区,2021-12-07,2,0,2,0,0,0,0
天津,津南区,2021-12-06,2,0,2,0,0,0,0
天津,津南区,2021-12-05,2,0,2,0,0,0,0
天津,津南区,2021-12-04,2,0,2,0,0,0,0
天津,津南区,2021-12-03,2,0,2,0,0,0,0
天津,津南区,2021-12-02,2,0,2,0,0,0,0
天津,津南区,2021-12-01,2,0,2,0,0,0,0
天津,津南区,2021-11-30,2,0,2,0,0,0,0
天津,津南区,2021-11-29,2,0,2,0,0,0,0
天津,津南区,2021-11-28,2,0,2,0,0,0,0
天津,津南区,2021-11-27,2,0,2,0,0,0,0
天津,津南区,2021-11-26,2,0,2,0,0,0,0
天津,津南区,2021-11-25,2,0,2,0,0,0,0
天津,津南区,2021-11-24,2,0,2,0,0,0,0
天津,津南区,2021-11-23,2,0,2,0,0,0,0
天津,津南区,2021-11-22,2,0,2,0,0,0,0
天津,津南区,2021-11-21,2,0,2,0,0,0,0
天津,津南区,2021-11-20,2,0,2,0,0,0,0
天津,津南区,2021-11-19,2,0,2,0,0,0,0
天津,津南区,2021-11-18,2,0,2,0,0,0,0
天津,津南区,2021-11-17,2,0,2,0,0,0,0
天津,津南区,2021-11-16,2,0,2,0,0,0,0
天津,津南区,2021-11-15,2,0,2,0,0,0,0
天津,津南区,2021-11-14,2,0,2,0,0,0,0
天津,津南区,2021-11-13,2,0,2,0,0,0,0
天津,津南区,2021-11-12,2,0,2,0,0,0,0
天津,津南区,2021-11-11,2,0,2,0,0,0,0
天津,津南区,2021-11-10,2,0,2,0,0,0,0
天津,津南区,2021-11-09,2,0,2,0,0,0,0
天津,津南区,2021-11-08,2,0,2,0,0,0,0
天津,津南区,2021-11-07,2,0,2,0,0,0,0
天津,津南区,2021-11-06,2,0,2,0,0,0,0
天津,津南区,2021-11-05,2,0,2,0,0,0,0
天津,津南区,2021-11-04,2,0,2,0,0,0,0
天津,津南区,2021-11-03,2,0,2,0,0,0,0
天津,津南区,2021-11-02,2,0,2,0,0,0,0
天津,津南区,2021-11-01,2,0,2,0,0,0,0
天津,津南区,2021-10-31,2,0,2,0,0,0,0
天津,津南区,2021-10-30,2,0,2,0,0,0,0
天津,津南区,2021-10-29,2,0,2,0,0,0,0
