省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
天津,北辰区,2022-01-21,7,0,7,0,0,0,0
天津,北辰区,2022-01-20,7,0,7,0,0,0,0
天津,北辰区,2022-01-19,7,0,7,0,0,0,0
天津,北辰区,2022-01-18,7,0,7,0,0,0,0
天津,北辰区,2022-01-17,7,0,7,0,0,0,0
天津,北辰区,2022-01-16,7,0,7,0,0,0,0
天津,北辰区,2022-01-15,7,0,7,0,0,0,0
天津,北辰区,2022-01-14,7,0,7,0,0,0,0
天津,北辰区,2022-01-13,7,0,7,0,0,0,0
天津,北辰区,2022-01-12,7,0,7,0,0,0,0
天津,北辰区,2022-01-11,7,0,7,0,0,0,0
天津,北辰区,2022-01-10,7,0,7,0,0,0,0
天津,北辰区,2022-01-09,7,0,7,0,0,0,0
天津,北辰区,2022-01-08,7,0,7,0,0,0,0
天津,北辰区,2022-01-07,7,0,7,0,0,0,0
天津,北辰区,2022-01-06,7,0,7,0,0,0,0
天津,北辰区,2022-01-05,7,0,7,0,0,0,0
天津,北辰区,2022-01-04,7,0,7,0,0,0,0
天津,北辰区,2022-01-03,7,0,7,0,0,0,0
天津,北辰区,2022-01-02,7,0,7,0,0,0,0
天津,北辰区,2022-01-01,7,0,7,0,0,0,0
天津,北辰区,2021-12-31,7,0,7,0,0,0,0
天津,北辰区,2021-12-30,7,0,7,0,0,0,0
天津,北辰区,2021-12-29,7,0,7,0,0,0,0
天津,北辰区,2021-12-28,7,0,7,0,0,0,0
天津,北辰区,2021-12-27,7,0,7,0,0,0,0
天津,北辰区,2021-12-26,7,0,7,0,0,0,0
天津,北辰区,2021-12-25,7,0,7,0,0,0,0
天津,北辰区,2021-12-24,7,0,7,0,0,0,0
天津,北辰区,2021-12-23,7,0,7,0,0,0,0
天津,北辰区,2021-12-22,7,0,7,0,0,0,0
天津,北辰区,2021-12-21,7,0,7,0,0,0,0
天津,北辰区,2021-12-20,7,0,7,0,0,0,0
天津,北辰区,2021-12-19,7,0,7,0,0,0,0
天津,北辰区,2021-12-18,7,0,7,0,0,0,0
天津,北辰区,2021-12-17,7,0,7,0,0,0,0
天津,北辰区,2021-12-16,7,0,7,0,0,0,0
天津,北辰区,2021-12-15,7,0,7,0,0,0,0
天津,北辰区,2021-12-14,7,0,7,0,0,0,0
天津,北辰区,2021-12-13,7,0,7,0,0,0,0
天津,北辰区,2021-12-12,7,0,7,0,0,0,0
天津,北辰区,2021-12-11,7,0,7,0,0,0,0
天津,北辰区,2021-12-10,7,0,7,0,0,0,0
天津,北辰区,2021-12-09,7,0,7,0,0,0,0
天津,北辰区,2021-12-08,7,0,7,0,0,0,0
天津,北辰区,2021-12-07,7,0,7,0,0,0,0
天津,北辰区,2021-12-06,7,0,7,0,0,0,0
天津,北辰区,2021-12-05,7,0,7,0,0,0,0
天津,北辰区,2021-12-04,7,0,7,0,0,0,0
天津,北辰区,2021-12-03,7,0,7,0,0,0,0
天津,北辰区,2021-12-02,7,0,7,0,0,0,0
天津,北辰区,2021-12-01,7,0,7,0,0,0,0
天津,北辰区,2021-11-30,7,0,7,0,0,0,0
天津,北辰区,2021-11-29,7,0,7,0,0,0,0
天津,北辰区,2021-11-28,7,0,7,0,0,0,0
天津,北辰区,2021-11-27,7,0,7,0,0,0,0
天津,北辰区,2021-11-26,7,0,7,0,0,0,0
天津,北辰区,2021-11-25,7,0,7,0,0,0,0
天津,北辰区,2021-11-24,7,0,7,0,0,0,0
天津,北辰区,2021-11-23,7,0,7,0,0,0,0
天津,北辰区,2021-11-22,7,0,7,0,0,0,0
天津,北辰区,2021-11-21,7,0,7,0,0,0,0
天津,北辰区,2021-11-20,7,0,7,0,0,0,0
天津,北辰区,2021-11-19,7,0,7,0,0,0,0
天津,北辰区,2021-11-18,7,0,7,0,0,0,0
天津,北辰区,2021-11-17,7,0,7,0,0,0,0
天津,北辰区,2021-11-16,7,0,7,0,0,0,0
天津,北辰区,2021-11-15,7,0,7,0,0,0,0
天津,北辰区,2021-11-14,7,0,7,0,0,0,0
天津,北辰区,2021-11-13,7,0,7,0,0,0,0
天津,北辰区,2021-11-12,7,0,7,0,0,0,0
天津,北辰区,2021-11-11,7,0,7,0,0,0,0
天津,北辰区,2021-11-10,7,0,7,0,0,0,0
天津,北辰区,2021-11-09,7,0,7,0,0,0,0
天津,北辰区,2021-11-08,7,0,7,0,0,0,0
天津,北辰区,2021-11-07,7,0,7,0,0,0,0
天津,北辰区,2021-11-06,7,0,7,0,0,0,0
天津,北辰区,2021-11-05,7,0,7,0,0,0,0
天津,北辰区,2021-11-04,7,0,7,0,0,0,0
天津,北辰区,2021-11-03,7,0,7,0,0,0,0
天津,北辰区,2021-11-02,7,0,7,0,0,0,0
天津,北辰区,2021-11-01,7,0,7,0,0,0,0
天津,北辰区,2021-10-31,7,0,7,0,0,0,0
天津,北辰区,2021-10-30,7,0,7,0,0,0,0
天津,北辰区,2021-10-29,7,0,7,0,0,0,0
