省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
天津,河东区,2022-03-28,33,1,14,0,1,0,0
天津,河东区,2022-03-27,32,0,14,0,1,0,0
天津,河东区,2022-03-26,32,2,14,0,1,0,0
天津,河东区,2022-03-25,30,1,14,0,1,0,0
天津,河东区,2022-03-24,29,2,14,0,1,0,0
天津,河东区,2022-03-23,27,2,14,0,1,0,0
天津,河东区,2022-03-22,25,1,14,0,1,0,0
天津,河东区,2022-03-21,24,1,14,0,1,0,0
天津,河东区,2022-03-20,23,0,14,0,1,0,0
天津,河东区,2022-03-19,23,0,14,0,1,0,0
天津,河东区,2022-03-18,23,0,14,0,1,0,0
天津,河东区,2022-03-17,23,3,14,0,1,0,0
天津,河东区,2022-03-16,20,0,14,0,1,0,0
天津,河东区,2022-03-15,20,0,14,0,1,0,0
天津,河东区,2022-03-14,20,0,14,0,1,0,0
天津,河东区,2022-03-13,20,0,14,0,1,0,0
天津,河东区,2022-03-12,20,0,14,0,1,0,0
天津,河东区,2022-03-11,20,0,14,0,1,0,0
天津,河东区,2022-03-10,20,1,14,0,1,0,0
天津,河东区,2022-03-09,19,0,14,0,1,0,0
天津,河东区,2022-03-08,19,0,14,0,1,0,0
天津,河东区,2022-03-07,19,0,14,0,1,0,0
天津,河东区,2022-03-06,19,0,14,0,1,0,0
天津,河东区,2022-03-05,19,0,14,0,1,0,0
天津,河东区,2022-03-04,19,0,14,0,1,0,0
天津,河东区,2022-03-03,19,0,14,0,1,0,0
天津,河东区,2022-03-02,19,0,14,0,1,0,0
天津,河东区,2022-03-01,19,0,14,0,1,0,0
天津,河东区,2022-02-28,19,0,14,0,1,0,0
天津,河东区,2022-02-27,19,0,14,0,1,0,0
天津,河东区,2022-02-26,19,0,14,0,1,0,0
天津,河东区,2022-02-25,19,0,14,0,1,0,0
天津,河东区,2022-02-24,19,0,14,0,1,0,0
天津,河东区,2022-02-23,19,0,14,0,1,0,0
天津,河东区,2022-02-22,19,0,14,0,1,0,0
天津,河东区,2022-02-21,19,0,14,0,1,0,0
天津,河东区,2022-02-20,19,0,14,0,1,0,0
天津,河东区,2022-02-19,19,0,14,0,1,0,0
天津,河东区,2022-02-18,19,0,14,0,1,0,0
天津,河东区,2022-02-17,19,0,14,0,1,0,0
天津,河东区,2022-02-16,19,0,14,0,1,0,0
天津,河东区,2022-02-15,19,0,14,0,1,0,0
天津,河东区,2022-02-14,19,0,14,0,1,0,0
天津,河东区,2022-02-13,19,0,14,0,1,0,0
天津,河东区,2022-02-12,19,0,14,0,1,0,0
天津,河东区,2022-02-11,19,0,14,0,1,0,0
天津,河东区,2022-02-10,19,0,14,0,1,0,0
天津,河东区,2022-02-09,19,0,14,0,1,0,0
天津,河东区,2022-02-08,19,0,14,0,1,0,0
天津,河东区,2022-02-07,19,0,14,0,1,0,0
天津,河东区,2022-02-06,19,0,14,0,1,0,0
天津,河东区,2022-02-05,19,0,14,0,1,0,0
天津,河东区,2022-02-04,19,0,14,0,1,0,0
天津,河东区,2022-02-03,19,0,14,0,1,0,0
