省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
北京,西城区,2022-01-19,59,0,0,0,0,0,0
北京,西城区,2022-01-18,59,0,0,0,0,0,0
北京,西城区,2022-01-17,59,0,0,0,0,0,0
北京,西城区,2022-01-16,59,0,0,0,0,0,0
北京,西城区,2022-01-15,59,0,0,0,0,0,0
北京,西城区,2022-01-14,59,0,0,0,0,0,0
北京,西城区,2022-01-13,59,0,0,0,0,0,0
北京,西城区,2022-01-12,59,0,0,0,0,0,0
北京,西城区,2022-01-11,59,0,0,0,0,0,0
北京,西城区,2022-01-10,59,0,0,0,0,0,0
北京,西城区,2022-01-09,59,0,0,0,0,0,0
北京,西城区,2022-01-08,59,0,0,0,0,0,0
北京,西城区,2022-01-07,59,0,0,0,0,0,0
北京,西城区,2022-01-06,59,0,0,0,0,0,0
北京,西城区,2022-01-05,59,0,0,0,0,0,0
北京,西城区,2022-01-04,59,0,0,0,0,0,0
北京,西城区,2022-01-03,59,0,0,0,0,0,0
北京,西城区,2022-01-02,59,0,0,0,0,0,0
北京,西城区,2022-01-01,59,0,0,0,0,0,0
北京,西城区,2021-12-31,59,0,0,0,0,0,0
北京,西城区,2021-12-30,59,0,0,0,0,0,0
北京,西城区,2021-12-29,59,0,0,0,0,0,0
北京,西城区,2021-12-28,59,0,0,0,0,0,0
北京,西城区,2021-12-27,59,0,0,0,0,0,0
北京,西城区,2021-12-26,59,0,0,0,0,0,0
北京,西城区,2021-12-25,59,0,0,0,0,0,0
北京,西城区,2021-12-24,59,0,0,0,0,0,0
北京,西城区,2021-12-23,59,0,0,0,0,0,0
北京,西城区,2021-12-22,59,0,0,0,0,0,0
北京,西城区,2021-12-21,59,0,0,0,0,0,0
北京,西城区,2021-12-20,59,0,0,0,0,0,0
北京,西城区,2021-12-19,59,0,0,0,0,0,0
北京,西城区,2021-12-18,59,0,0,0,0,0,0
北京,西城区,2021-12-17,59,0,0,0,0,0,0
北京,西城区,2021-12-16,59,0,0,0,0,0,0
北京,西城区,2021-12-15,59,0,0,0,0,0,0
北京,西城区,2021-12-14,59,0,0,0,0,0,0
北京,西城区,2021-12-13,59,0,0,0,0,0,0
北京,西城区,2021-12-12,59,0,0,0,0,0,0
北京,西城区,2021-12-11,59,0,0,0,0,0,0
北京,西城区,2021-12-10,59,0,0,0,0,0,0
北京,西城区,2021-12-09,59,0,0,0,0,0,0
北京,西城区,2021-12-08,59,0,0,0,0,0,0
北京,西城区,2021-12-07,59,0,0,0,0,0,0
北京,西城区,2021-12-06,59,0,0,0,0,0,0
北京,西城区,2021-12-05,59,0,0,0,0,0,0
北京,西城区,2021-12-04,59,0,0,0,0,0,0
北京,西城区,2021-12-03,59,0,0,0,0,0,0
北京,西城区,2021-12-02,59,0,0,0,0,0,0
北京,西城区,2021-12-01,59,0,0,0,0,0,0
北京,西城区,2021-11-30,59,0,0,0,0,0,0
北京,西城区,2021-11-29,59,0,0,0,0,0,0
北京,西城区,2021-11-28,59,0,0,0,0,0,0
北京,西城区,2021-11-27,59,0,0,0,0,0,0
北京,西城区,2021-11-26,59,0,0,0,0,0,0
北京,西城区,2021-11-25,59,0,0,0,0,0,0
北京,西城区,2021-11-24,59,0,0,0,0,0,0
北京,西城区,2021-11-23,59,0,0,0,0,0,0
北京,西城区,2021-11-22,59,0,0,0,0,0,0
北京,西城区,2021-11-21,59,0,0,0,0,0,0
北京,西城区,2021-11-20,59,0,0,0,0,0,0
北京,西城区,2021-11-19,59,0,0,0,0,0,0
北京,西城区,2021-11-18,59,0,0,0,0,0,0
北京,西城区,2021-11-17,59,0,0,0,0,0,0
北京,西城区,2021-11-16,59,0,0,0,0,0,0
北京,西城区,2021-11-15,59,0,0,0,0,0,0
北京,西城区,2021-11-14,59,0,0,0,0,0,0
北京,西城区,2021-11-13,59,0,0,0,0,0,0
北京,西城区,2021-11-12,59,0,0,0,0,0,0
北京,西城区,2021-11-11,59,0,0,0,0,0,0
北京,西城区,2021-11-10,59,0,0,0,0,0,0
北京,西城区,2021-11-09,59,0,0,0,0,0,0
北京,西城区,2021-11-08,59,0,0,0,0,0,0
北京,西城区,2021-11-07,59,0,0,0,0,0,0
北京,西城区,2021-11-06,59,0,0,0,0,0,0
北京,西城区,2021-11-05,59,0,0,0,0,0,0
北京,西城区,2021-11-04,59,0,0,0,0,0,0
北京,西城区,2021-11-03,59,0,0,0,0,0,0
北京,西城区,2021-11-02,59,0,0,0,0,0,0
北京,西城区,2021-11-01,59,0,0,0,0,0,0
北京,西城区,2021-10-31,59,0,0,0,0,0,0
北京,西城区,2021-10-30,59,0,0,0,0,0,0
北京,西城区,2021-10-29,59,0,0,0,0,0,0
