省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
重庆,境外输入,2022-01-27,28,0,0,0,0,0,0
重庆,境外输入,2022-01-26,28,0,0,0,0,0,0
重庆,境外输入,2022-01-25,28,1,0,0,0,0,0
重庆,境外输入,2022-01-24,27,0,0,0,0,0,0
重庆,境外输入,2022-01-23,27,0,0,0,0,0,0
重庆,境外输入,2022-01-22,27,0,0,0,0,0,0
重庆,境外输入,2022-01-21,27,0,0,0,0,0,0
重庆,境外输入,2022-01-20,27,0,0,0,0,0,0
重庆,境外输入,2022-01-19,27,0,0,0,0,0,0
重庆,境外输入,2022-01-18,27,0,0,0,0,0,0
重庆,境外输入,2022-01-17,27,0,0,0,0,0,0
重庆,境外输入,2022-01-16,27,0,0,0,0,0,0
重庆,境外输入,2022-01-15,27,0,0,0,0,0,0
重庆,境外输入,2022-01-14,27,0,0,0,0,0,0
重庆,境外输入,2022-01-13,27,0,0,0,0,0,0
重庆,境外输入,2022-01-12,27,0,0,0,0,0,0
重庆,境外输入,2022-01-11,27,0,0,0,0,0,0
重庆,境外输入,2022-01-10,27,0,0,0,0,0,0
重庆,境外输入,2022-01-09,27,0,0,0,0,0,0
重庆,境外输入,2022-01-08,27,0,0,0,0,0,0
重庆,境外输入,2022-01-07,27,0,0,0,0,0,0
重庆,境外输入,2022-01-06,27,0,0,0,0,0,0
重庆,境外输入,2022-01-05,27,0,0,0,0,0,0
重庆,境外输入,2022-01-04,27,0,0,0,0,0,0
重庆,境外输入,2022-01-03,27,0,0,0,0,0,0
重庆,境外输入,2022-01-02,27,0,0,0,0,0,0
重庆,境外输入,2022-01-01,27,0,0,0,0,0,0
重庆,境外输入,2021-12-31,27,0,0,0,0,0,0
重庆,境外输入,2021-12-30,27,0,0,0,0,0,0
重庆,境外输入,2021-12-29,27,0,0,0,0,0,0
重庆,境外输入,2021-12-28,27,0,0,0,0,0,0
重庆,境外输入,2021-12-27,27,1,0,0,0,0,0
重庆,境外输入,2021-12-26,26,0,0,0,0,0,0
重庆,境外输入,2021-12-25,26,0,0,0,0,0,0
重庆,境外输入,2021-12-24,26,0,0,0,0,0,0
重庆,境外输入,2021-12-23,26,0,0,0,0,0,0
重庆,境外输入,2021-12-22,26,0,0,0,0,0,0
重庆,境外输入,2021-12-21,26,0,0,0,0,0,0
重庆,境外输入,2021-12-20,26,0,0,0,0,0,0
重庆,境外输入,2021-12-19,26,0,0,0,0,0,0
重庆,境外输入,2021-12-18,26,0,0,0,0,0,0
重庆,境外输入,2021-12-17,26,0,0,0,0,0,0
重庆,境外输入,2021-12-16,26,0,0,0,0,0,0
重庆,境外输入,2021-12-15,26,0,0,0,0,0,0
重庆,境外输入,2021-12-14,26,0,0,0,0,0,0
重庆,境外输入,2021-12-13,26,0,0,0,0,0,0
重庆,境外输入,2021-12-12,26,0,0,0,0,0,0
重庆,境外输入,2021-12-11,26,0,0,0,0,0,0
重庆,境外输入,2021-12-10,26,0,0,0,0,0,0
重庆,境外输入,2021-12-09,26,0,0,0,0,0,0
重庆,境外输入,2021-12-08,26,0,0,0,0,0,0
重庆,境外输入,2021-12-07,26,0,0,0,0,0,0
重庆,境外输入,2021-12-06,26,0,0,0,0,0,0
重庆,境外输入,2021-12-05,26,0,0,0,0,0,0
重庆,境外输入,2021-12-04,26,0,0,0,0,0,0
重庆,境外输入,2021-12-03,26,0,0,0,0,0,0
