省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
重庆,綦江区,2022-01-27,23,0,23,0,0,0,0
重庆,綦江区,2022-01-26,23,0,23,0,0,0,0
重庆,綦江区,2022-01-25,23,0,23,0,0,0,0
重庆,綦江区,2022-01-24,23,0,23,0,0,0,0
重庆,綦江区,2022-01-23,23,0,23,0,0,0,0
重庆,綦江区,2022-01-22,23,0,23,0,0,0,0
重庆,綦江区,2022-01-21,23,0,23,0,0,0,0
重庆,綦江区,2022-01-20,23,0,23,0,0,0,0
重庆,綦江区,2022-01-19,23,0,23,0,0,0,0
重庆,綦江区,2022-01-18,23,0,23,0,0,0,0
重庆,綦江区,2022-01-17,23,0,23,0,0,0,0
重庆,綦江区,2022-01-16,23,0,23,0,0,0,0
重庆,綦江区,2022-01-15,23,0,23,0,0,0,0
重庆,綦江区,2022-01-14,23,0,23,0,0,0,0
重庆,綦江区,2022-01-13,23,0,23,0,0,0,0
重庆,綦江区,2022-01-12,23,0,23,0,0,0,0
重庆,綦江区,2022-01-11,23,0,23,0,0,0,0
重庆,綦江区,2022-01-10,23,0,23,0,0,0,0
重庆,綦江区,2022-01-09,23,0,23,0,0,0,0
重庆,綦江区,2022-01-08,23,0,23,0,0,0,0
重庆,綦江区,2022-01-07,23,0,23,0,0,0,0
重庆,綦江区,2022-01-06,23,0,23,0,0,0,0
重庆,綦江区,2022-01-05,23,0,23,0,0,0,0
重庆,綦江区,2022-01-04,23,0,23,0,0,0,0
重庆,綦江区,2022-01-03,23,0,23,0,0,0,0
重庆,綦江区,2022-01-02,23,0,23,0,0,0,0
重庆,綦江区,2022-01-01,23,0,23,0,0,0,0
重庆,綦江区,2021-12-31,23,0,23,0,0,0,0
重庆,綦江区,2021-12-30,23,0,23,0,0,0,0
重庆,綦江区,2021-12-29,23,0,23,0,0,0,0
重庆,綦江区,2021-12-28,23,0,23,0,0,0,0
重庆,綦江区,2021-12-27,23,0,23,0,0,0,0
重庆,綦江区,2021-12-26,23,0,23,0,0,0,0
重庆,綦江区,2021-12-25,23,0,23,0,0,0,0
重庆,綦江区,2021-12-24,23,0,23,0,0,0,0
重庆,綦江区,2021-12-23,23,0,23,0,0,0,0
重庆,綦江区,2021-12-22,23,0,23,0,0,0,0
重庆,綦江区,2021-12-21,23,0,23,0,0,0,0
重庆,綦江区,2021-12-20,23,0,23,0,0,0,0
重庆,綦江区,2021-12-19,23,0,23,0,0,0,0
重庆,綦江区,2021-12-18,23,0,23,0,0,0,0
重庆,綦江区,2021-12-17,23,0,23,0,0,0,0
重庆,綦江区,2021-12-16,23,0,23,0,0,0,0
重庆,綦江区,2021-12-15,23,0,23,0,0,0,0
重庆,綦江区,2021-12-14,23,0,23,0,0,0,0
重庆,綦江区,2021-12-13,23,0,23,0,0,0,0
重庆,綦江区,2021-12-12,23,0,23,0,0,0,0
重庆,綦江区,2021-12-11,23,0,23,0,0,0,0
重庆,綦江区,2021-12-10,23,0,23,0,0,0,0
重庆,綦江区,2021-12-09,23,0,23,0,0,0,0
重庆,綦江区,2021-12-08,23,0,23,0,0,0,0
重庆,綦江区,2021-12-07,23,0,23,0,0,0,0
重庆,綦江区,2021-12-06,23,0,23,0,0,0,0
重庆,綦江区,2021-12-05,23,0,23,0,0,0,0
重庆,綦江区,2021-12-04,23,0,23,0,0,0,0
重庆,綦江区,2021-12-03,23,0,23,0,0,0,0
重庆,綦江区,2021-12-02,23,0,23,0,0,0,0
重庆,綦江区,2021-12-01,23,0,23,0,0,0,0
重庆,綦江区,2021-11-30,23,0,23,0,0,0,0
重庆,綦江区,2021-11-29,23,0,23,0,0,0,0
重庆,綦江区,2021-11-28,23,0,23,0,0,0,0
重庆,綦江区,2021-11-27,23,0,23,0,0,0,0
重庆,綦江区,2021-11-26,23,0,23,0,0,0,0
重庆,綦江区,2021-11-25,23,0,23,0,0,0,0
重庆,綦江区,2021-11-24,23,0,23,0,0,0,0
重庆,綦江区,2021-11-23,23,0,23,0,0,0,0
重庆,綦江区,2021-11-22,23,0,23,0,0,0,0
重庆,綦江区,2021-11-21,23,0,23,0,0,0,0
重庆,綦江区,2021-11-20,23,0,23,0,0,0,0
重庆,綦江区,2021-11-19,23,0,23,0,0,0,0
重庆,綦江区,2021-11-18,23,0,23,0,0,0,0
重庆,綦江区,2021-11-17,23,0,23,0,0,0,0
重庆,綦江区,2021-11-16,23,0,23,0,0,0,0
重庆,綦江区,2021-11-15,23,0,23,0,0,0,0
重庆,綦江区,2021-11-14,23,0,23,0,0,0,0
重庆,綦江区,2021-11-13,23,0,23,0,0,0,0
重庆,綦江区,2021-11-12,23,0,23,0,0,0,0
重庆,綦江区,2021-11-11,23,0,23,0,0,0,0
重庆,綦江区,2021-11-10,23,0,23,0,0,0,0
重庆,綦江区,2021-11-09,23,0,23,0,0,0,0
重庆,綦江区,2021-11-08,23,0,23,0,0,0,0
重庆,綦江区,2021-11-07,23,0,23,0,0,0,0
重庆,綦江区,2021-11-06,23,0,23,0,0,0,0
重庆,綦江区,2021-11-05,23,0,23,0,0,0,0
重庆,綦江区,2021-11-04,23,0,23,0,0,0,0
重庆,綦江区,2021-11-03,23,0,23,0,0,0,0
重庆,綦江区,2021-11-02,23,0,23,0,0,0,0
重庆,綦江区,2021-11-01,23,0,23,0,0,0,0
重庆,綦江区,2021-10-31,23,0,23,0,0,0,0
重庆,綦江区,2021-10-30,23,0,23,0,0,0,0
重庆,綦江区,2021-10-29,23,0,23,0,0,0,0
