省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
重庆,江北区,2022-01-23,28,0,28,0,0,0,0
重庆,江北区,2022-01-22,28,0,28,0,0,0,0
重庆,江北区,2022-01-21,28,0,28,0,0,0,0
重庆,江北区,2022-01-20,28,0,28,0,0,0,0
重庆,江北区,2022-01-19,28,0,28,0,0,0,0
重庆,江北区,2022-01-18,28,0,28,0,0,0,0
重庆,江北区,2022-01-17,28,0,28,0,0,0,0
重庆,江北区,2022-01-16,28,0,28,0,0,0,0
重庆,江北区,2022-01-15,28,0,28,0,0,0,0
重庆,江北区,2022-01-14,28,0,28,0,0,0,0
重庆,江北区,2022-01-13,28,0,28,0,0,0,0
重庆,江北区,2022-01-12,28,0,28,0,0,0,0
重庆,江北区,2022-01-11,28,0,28,0,0,0,0
重庆,江北区,2022-01-10,28,0,28,0,0,0,0
重庆,江北区,2022-01-09,28,0,28,0,0,0,0
重庆,江北区,2022-01-08,28,0,28,0,0,0,0
重庆,江北区,2022-01-07,28,0,28,0,0,0,0
重庆,江北区,2022-01-06,28,0,28,0,0,0,0
重庆,江北区,2022-01-05,28,0,28,0,0,0,0
重庆,江北区,2022-01-04,28,0,28,0,0,0,0
重庆,江北区,2022-01-03,28,0,28,0,0,0,0
重庆,江北区,2022-01-02,28,0,28,0,0,0,0
重庆,江北区,2022-01-01,28,0,28,0,0,0,0
重庆,江北区,2021-12-31,28,0,28,0,0,0,0
重庆,江北区,2021-12-30,28,0,28,0,0,0,0
重庆,江北区,2021-12-29,28,0,28,0,0,0,0
重庆,江北区,2021-12-28,28,0,28,0,0,0,0
重庆,江北区,2021-12-27,28,0,28,0,0,0,0
重庆,江北区,2021-12-26,28,0,28,0,0,0,0
重庆,江北区,2021-12-25,28,0,28,0,0,0,0
重庆,江北区,2021-12-24,28,0,28,0,0,0,0
重庆,江北区,2021-12-23,28,0,28,0,0,0,0
重庆,江北区,2021-12-22,28,0,28,0,0,0,0
重庆,江北区,2021-12-21,28,0,28,0,0,0,0
重庆,江北区,2021-12-20,28,0,28,0,0,0,0
重庆,江北区,2021-12-19,28,0,28,0,0,0,0
重庆,江北区,2021-12-18,28,0,28,0,0,0,0
重庆,江北区,2021-12-17,28,0,28,0,0,0,0
重庆,江北区,2021-12-16,28,0,28,0,0,0,0
重庆,江北区,2021-12-15,28,0,28,0,0,0,0
重庆,江北区,2021-12-14,28,0,28,0,0,0,0
重庆,江北区,2021-12-13,28,0,28,0,0,0,0
重庆,江北区,2021-12-12,28,0,28,0,0,0,0
重庆,江北区,2021-12-11,28,0,28,0,0,0,0
重庆,江北区,2021-12-10,28,0,28,0,0,0,0
重庆,江北区,2021-12-09,28,0,28,0,0,0,0
重庆,江北区,2021-12-08,28,0,28,0,0,0,0
重庆,江北区,2021-12-07,28,0,28,0,0,0,0
重庆,江北区,2021-12-06,28,0,28,0,0,0,0
重庆,江北区,2021-12-05,28,0,28,0,0,0,0
重庆,江北区,2021-12-04,28,0,28,0,0,0,0
重庆,江北区,2021-12-03,28,0,28,0,0,0,0
重庆,江北区,2021-12-02,28,0,28,0,0,0,0
重庆,江北区,2021-12-01,28,0,28,0,0,0,0
重庆,江北区,2021-11-30,28,0,28,0,0,0,0
重庆,江北区,2021-11-29,28,0,28,0,0,0,0
重庆,江北区,2021-11-28,28,0,28,0,0,0,0
重庆,江北区,2021-11-27,28,0,28,0,0,0,0
重庆,江北区,2021-11-26,28,0,28,0,0,0,0
重庆,江北区,2021-11-25,28,0,28,0,0,0,0
重庆,江北区,2021-11-24,28,0,28,0,0,0,0
重庆,江北区,2021-11-23,28,0,28,0,0,0,0
重庆,江北区,2021-11-22,28,0,28,0,0,0,0
重庆,江北区,2021-11-21,28,0,28,0,0,0,0
重庆,江北区,2021-11-20,28,0,28,0,0,0,0
重庆,江北区,2021-11-19,28,0,28,0,0,0,0
重庆,江北区,2021-11-18,28,0,28,0,0,0,0
重庆,江北区,2021-11-17,28,0,28,0,0,0,0
重庆,江北区,2021-11-16,28,0,28,0,0,0,0
重庆,江北区,2021-11-15,28,0,28,0,0,0,0
重庆,江北区,2021-11-14,28,0,28,0,0,0,0
重庆,江北区,2021-11-13,28,0,28,0,0,0,0
重庆,江北区,2021-11-12,28,0,28,0,0,0,0
重庆,江北区,2021-11-11,28,0,28,0,0,0,0
重庆,江北区,2021-11-10,28,0,28,0,0,0,0
重庆,江北区,2021-11-09,28,0,28,0,0,0,0
重庆,江北区,2021-11-08,28,0,28,0,0,0,0
重庆,江北区,2021-11-07,28,0,28,0,0,0,0
重庆,江北区,2021-11-06,28,0,28,0,0,0,0
重庆,江北区,2021-11-05,28,0,28,0,0,0,0
重庆,江北区,2021-11-04,28,0,28,0,0,0,0
重庆,江北区,2021-11-03,28,0,28,0,0,0,0
重庆,江北区,2021-11-02,28,0,28,0,0,0,0
重庆,江北区,2021-11-01,28,0,28,0,0,0,0
重庆,江北区,2021-10-31,28,0,28,0,0,0,0
重庆,江北区,2021-10-30,28,0,28,0,0,0,0
重庆,江北区,2021-10-29,28,0,28,0,0,0,0
